,NTNF 0.5y,NTNF 1y,NTNF 1.5y,NTNF 2y,NTNF 3y,NTNF 4y,NTNF 5y,NTNF 6y,NTNF 7y,NTNF 8y
2014-05-29 00:00:00,244.351995078487,259.64638319261775,270.3718988801747,279.4595866774465,285.97293204170666,289.4813084352645,287.0946896513928,301.5542193674484,303.7478044662341,313.0000687511231
2014-05-30 00:00:00,244.4556212412258,259.7840062976129,270.63187882426496,279.747695828326,286.41171091183105,290.09855909132443,287.7208245302579,302.3280943561136,304.6624017900572,313.964715205022
2014-06-02 00:00:00,244.556369472692,259.90971946454357,270.68372809752924,279.7141086232953,286.0938791116545,289.455634445606,286.4687956439395,300.67032502321143,302.84831326083577,311.98878513266004
2014-06-03 00:00:00,244.65574174739456,260.0405407599615,270.72267849305695,279.5701477405428,285.4693409773855,288.3763491024587,285.2879810340066,299.3472957788807,301.35354099087624,310.0408270935713
2014-06-04 00:00:00,244.75764685924617,260.16670899838226,270.9209781147413,279.77906187372895,285.6055296870672,288.60438688585276,285.6339418934833,299.62295881518173,301.47442377389063,310.168391475956
2014-06-05 00:00:00,244.87043742469203,260.4213744567032,271.4107556519616,280.44668614853293,286.7352305842318,289.7461459102022,286.81740251805246,300.98438080910734,302.9132872960101,311.4893454320322
2014-06-06 00:00:00,244.9839909570371,260.6057619125652,271.79079487758776,281.11421223137523,287.7406412818572,291.4213635129381,289.3579883395993,304.4431042456157,306.97681186497584,315.9140288293958
2014-06-09 00:00:00,245.08284021933892,260.6938138437818,271.8076974587147,281.0988605241755,287.7238767495785,291.3348403358557,289.09726582604844,303.97265516966155,306.33004909608553,315.1594498266004
2014-06-10 00:00:00,245.1584496085027,260.77495186495844,271.809481908775,281.00442035289433,287.7072744357456,291.3284806943962,289.12557881744794,304.0429645628655,306.4734283899252,315.4514033987564
2014-06-11 00:00:00,245.27203226821393,260.86515765371104,271.8857690800009,281.1754186759066,288.0146915881109,292.01726009831924,290.08955241489934,305.2760081080992,307.9141513286167,317.18827151920476
2014-06-12 00:00:00,245.48585419439883,261.1270237841118,272.0635861788609,281.18494053575535,288.2570908372794,292.25810555754975,289.84351866234243,305.0156614180081,307.7380717236186,316.5313109729054
2014-06-13 00:00:00,245.47341688835382,261.1487407721982,272.4145681627454,281.9302541204463,289.21137797469936,293.52118149330806,291.7426152906899,307.21075800592945,310.09243905169427,319.68896299987404
2014-06-16 00:00:00,245.56894064035,261.23442418557545,272.3936877855137,281.7655194201178,288.6276182810443,292.277742378055,289.92013468877116,304.8233792428374,307.36961026392316,316.740322304781
2014-06-17 00:00:00,245.67550939762964,261.35605258451744,272.4435205514915,281.66050368994394,288.1568861282394,291.2957980658819,288.8779631888245,303.6600370785551,306.11678317528856,315.33509261768376
2014-06-18 00:00:00,245.78823639128103,261.50695171660817,272.7676801022439,282.193514413704,288.9763522308874,292.53102616826476,290.5340823231851,305.7918783026031,308.5841197697403,318.0988135323253
2014-06-20 00:00:00,245.8843073652444,261.61475022422894,272.8629000760456,282.23283649666837,288.7298753215329,292.0481371149835,289.9645138062073,305.0977503625659,307.86458859772574,317.5284262097606
2014-06-23 00:00:00,245.98937024508948,261.74119121235066,273.0306734029567,282.4771503193799,289.08820851345695,292.4171824461241,290.24570601493633,305.17849770172165,307.645493041911,316.98899640330717
2014-06-24 00:00:00,246.0926997491969,261.8645559601593,273.2684983071814,282.75454551493954,289.58082631276994,293.00650570395476,290.9320379623446,306.1299504318153,308.85785429180174,318.35319754098657
2014-06-25 00:00:00,246.19716014729153,261.9915465528496,273.53413378642114,283.1588309464821,290.1150485520532,293.39533046378193,291.29260408527165,306.4683737035847,309.18144471518383,318.74922457579805
2014-06-26 00:00:00,246.29039123110866,262.06594622539495,273.582757419472,283.19397526281574,290.15030669339035,293.6097262966695,291.39281542210057,306.6225625023027,309.48823055952164,319.2129445361812
2014-06-27 00:00:00,246.38608929834675,262.18795133822323,273.6153425423322,283.075550166693,289.4647386878169,292.29164314539383,289.7505636118742,304.3188921637301,306.5362787340229,315.77537400541235
2014-06-30 00:00:00,246.49277786989524,262.3058027907789,273.7192886876229,283.07155305362176,289.1529226045954,291.8961381272044,289.17261183723144,303.7657694171389,306.10539869953124,315.25250830902445
2014-07-01 00:00:00,246.6005205852507,262.48864013920934,274.00125068395465,283.6053447104746,290.2635760636974,293.32016972113115,291.0352097713562,306.21451396072666,309.0222256229601,318.5588883696413
2014-07-02 00:00:00,246.70248265762245,262.57837803617355,274.0674894220658,283.54583919499987,289.9166652568186,292.6447453908947,290.28451577408083,305.3322228862395,308.07067521698576,317.608904867878
2014-07-03 00:00:00,246.79981389539276,262.7018138109151,274.2235564923126,283.81733280394815,290.3046091854438,293.4613484170779,291.1412370581009,306.14001356865657,308.75903434646017,318.330634239111
2014-07-04 00:00:00,246.901764248691,262.81926179873096,274.3625974935204,284.0007955165362,290.600777619158,293.60148077003095,291.34711569374895,306.3987107380676,308.96041892853236,318.26816123034274
2014-07-07 00:00:00,247.00394948310404,262.9175336312724,274.54905371514315,284.2728078435095,290.930581480129,293.9239342891002,291.7122409355298,306.74765440165476,309.387782793401,319.186020079354
2014-07-08 00:00:00,247.1049510232377,263.023089956982,274.65721809418625,284.4224927980341,291.0016299105314,294.03476500033804,291.73266300019964,306.8110352297551,309.3804920547288,318.61641076697856
2014-07-09 00:00:00,247.3006561174686,263.15544406542466,274.73965020742475,284.5030429945358,290.4088567059348,294.1185533559093,292.10962299874996,305.8533039305414,307.17840328914684,318.1389060617829
2014-07-10 00:00:00,247.30273969975468,263.247021993983,274.75541258645393,284.24941235597424,290.460506274512,293.55188100535906,291.04391253864674,305.61324521754193,307.44518445712066,317.22932560175684
2014-07-11 00:00:00,247.4034004910175,263.2798793812865,274.76274183742214,284.2516556369564,290.3066453372429,293.4274859795133,291.120736351145,305.73627348014065,307.4850618443253,317.0958925144316
2014-07-14 00:00:00,247.5127040229076,263.45969494426004,274.9894321186529,284.6901914840057,291.11908435390103,294.4321030165635,292.3055160498961,307.2305880108976,309.23171984207147,319.08202927177325
2014-07-15 00:00:00,247.61445874668254,263.545550941184,275.06679698045644,284.71162476075665,291.208859725356,294.77787079693695,292.6953301860741,307.61916307687227,309.58912851259674,319.4482224890385
2014-07-16 00:00:00,247.7236753431189,263.72577612040703,275.3604226198552,285.1697690431088,291.8609655026741,295.50111534549063,293.6019732310723,308.57518750793247,310.6716268883555,321.0256008821464
2014-07-17 00:00:00,247.87789938051748,264.0137967612581,275.85030685136434,285.75496379510395,292.2948201180422,295.60404830004546,293.5531373142327,308.63744313606253,310.80630500773,320.962445537349
2014-07-18 00:00:00,247.95675814091422,264.09141258882585,275.99562631216753,286.1270321512998,293.1893973885565,297.5027408093668,295.70136894540605,311.3739706985147,313.98336005039766,324.4024653962596
2014-07-21 00:00:00,248.04687822946738,264.127323460906,276.1255961978622,286.32947825126854,294.1088088485427,298.89216384695226,297.5917638489866,313.5107280399284,316.23215087844005,327.01215043384764
2014-07-22 00:00:00,248.168978084038,264.30423529202955,276.37561661856506,286.8573613597571,294.975149752681,300.05615570493796,299.04147533537594,315.3647590219613,318.4485354149406,329.6545542549287
2014-07-23 00:00:00,248.24986577525877,264.3635209136777,276.3039403828388,286.61791974814605,294.26101019955235,299.160757281472,297.9266674480009,313.9794296553913,316.8380422679726,327.76326148850933
2014-07-24 00:00:00,248.30383474236513,264.26100022963993,275.8961803202563,285.9657831030561,293.2560592788671,298.1748487273141,296.99022079886265,313.0756425437098,315.9841620943111,326.8669075189928
2014-07-25 00:00:00,248.42803485770781,264.4619389377264,276.21484709982946,286.23265485620504,293.7314817198252,298.5955097084064,297.3837802279787,313.5767936378821,316.50171378125566,327.20280723962827
2014-07-28 00:00:00,248.53303676616645,264.5486363509618,276.3026254251547,286.2995053471332,293.57152609412475,298.1260763549407,296.7823779108758,312.73447320478937,315.5476831926727,326.3452040762094
2014-07-29 00:00:00,248.63511838337084,264.63855310836993,276.31087214301687,286.25434900341577,293.1056182155734,297.4490455682963,295.9396471459038,311.6768775357924,314.390330882386,325.1922480156829
2014-07-30 00:00:00,248.72879125594542,264.690428806062,276.2349438004368,285.89845617440454,292.52031972552084,296.5722332132115,294.8526125527606,310.13643043896366,312.4887854092628,323.09840507192024
2014-07-31 00:00:00,248.83064508210666,264.73702151771005,276.2433174783834,285.8547540452875,292.1739265641944,296.01345510982725,294.14682221137224,309.23174724854664,311.31605026178295,321.4684670838808
2014-08-01 00:00:00,248.8996616746545,264.66876925336396,275.93347964269515,285.2830956032235,291.22417758052626,294.6451865440833,292.4685390161437,307.24140131644333,309.08432868259143,318.862109823847
2014-08-04 00:00:00,248.99034901651797,264.66420341079953,275.91235323719695,285.3721726695858,291.72422343850434,295.7544473690807,293.80633927837846,308.9268685903003,311.17733302730124,321.5820328264694
2014-08-05 00:00:00,249.0417599235946,264.41322491273166,275.260986925388,284.415640779903,290.01705641622056,293.76768615277194,291.5416627287693,306.5868348383841,308.7145250443458,318.428108612119
2014-08-06 00:00:00,249.16512108301202,264.687010129954,275.7931617975471,285.0892569243272,291.26219516509946,295.4770751231801,293.66084142497607,308.8547346982998,311.02853005466153,321.1258400965206
2014-08-07 00:00:00,249.26403504298926,264.6878668664812,275.6447063401364,284.8130732717953,290.6924480499948,294.8489704113015,292.98672958398237,308.18294050186597,310.47132294255715,320.740837280859
2014-08-08 00:00:00,249.36965528027466,264.93167206531893,276.0730575974016,285.49650226796103,291.7386372925844,295.9988711472603,294.27680591451167,309.66199140640765,312.03581775004216,322.3707505283908
2014-08-11 00:00:00,249.48734238918652,265.07051389498906,276.26984459622474,285.9189389130491,292.4304546405651,296.7818652486597,295.2673613323362,310.78168833911275,313.1775967644065,323.5600550558691
2014-08-12 00:00:00,249.58117190370356,265.22317147809,276.4511167564665,286.13682326400476,292.79850818447926,297.02792765926375,295.4312252462004,310.8991100682006,313.42975924551035,324.25221234933224
2014-08-13 00:00:00,249.68277890700642,265.31105658993505,276.38903696369744,285.80624902628097,292.03721689561587,295.83086523499895,293.7763280947429,308.9642057970247,311.44487204387406,322.22421823867495
2014-08-14 00:00:00,249.79229824699038,265.45444203809876,276.5761269912547,286.14365312575137,292.79526299943996,296.5718468460833,294.8365014642424,310.35219253744594,312.9581183642227,323.67567677049686
2014-08-15 00:00:00,249.90423153032648,265.67159237281675,276.97050773421336,286.84845186012603,294.12631732546674,298.6774257310966,297.601884205209,313.83937606653944,317.0817659895277,328.6719523659353
2014-08-18 00:00:00,250.01619928522163,265.87900851463957,277.3356523504261,287.41010719850124,295.06229498434266,299.8600506984916,299.01861127154154,315.5786174436629,319.01729147420485,330.7380984906942
2014-08-19 00:00:00,250.11854301374206,265.9748000699506,277.4909479288017,287.5497073384171,295.2245211908587,299.95581647828294,299.1395964832138,315.62852534486865,318.9407510859233,330.52870343957545
2014-08-20 00:00:00,250.2378420211188,266.1052021420555,277.54069328262113,287.550366604661,294.859184961738,299.20588219208094,298.2762657744838,314.6595638286457,317.8616955984561,329.1963977023677
2014-08-21 00:00:00,250.32612355390975,266.16712127347205,277.44983212842493,287.229203818023,293.97234506626455,297.78784471437393,296.6026283598235,312.6391179358728,315.5494926650257,326.49993730636487
2014-08-22 00:00:00,250.43000912718608,266.3074273470364,277.7432873874057,287.69384225285853,295.0698883449748,299.6375988932711,298.8213949482026,315.2178712315995,318.494017957587,330.16347546066544
2014-08-25 00:00:00,250.53983985727123,266.41899577870794,277.9283744687362,287.95269537083533,295.78072652510656,300.7454506408944,300.07452909507543,316.70330857666585,320.02271301179724,331.53586117877893
2014-08-26 00:00:00,250.63383329092989,266.5230742169756,278.0219609783287,288.2581875618719,296.18145557601514,301.506743470706,301.1233062674271,317.99263896154383,321.45968784293325,333.1588750517069
2014-08-27 00:00:00,250.72915723917296,266.5695405904935,278.043771842016,288.32954775230775,296.8956120305026,302.98209888498707,303.110003636281,320.93439045684806,325.51118586121584,338.57154378860804
2014-08-28 00:00:00,250.86707698060096,266.78826379103947,278.33049126675166,288.7338177713674,297.2692730421439,302.9562421665761,303.4028235234976,321.2839039332092,325.79765516899226,338.8349631444212
2014-08-29 00:00:00,250.96743022669492,266.8659257972266,278.5175176524031,289.0132188514157,297.5948843223751,303.8462331751994,304.258734220831,322.20271724751785,326.8622723996442,340.2401017090454
2014-09-01 00:00:00,251.0632362946685,266.9115871919259,278.46677302327583,289.0013983252353,298.29907932157295,305.18016560402646,305.6907554081417,324.05801309955774,329.18657046123633,343.0874584051737
2014-09-02 00:00:00,251.1525681591337,266.9420843519266,278.59799531958026,289.44490120055485,299.33400586453536,306.55511690290916,307.72164194659524,326.6310104219345,331.94137401710867,345.8096844263535
2014-09-03 00:00:00,251.26929782702302,267.07584755370897,278.74505648284804,289.4434414645812,298.9374751260978,305.7176205111499,306.41863185104114,324.3013842684039,328.70738073617935,342.08109415500456
2014-09-04 00:00:00,251.34947748325652,267.09364207039755,278.5762330285295,289.0261360315187,298.08018632181364,304.8659353558699,305.43246544290815,323.26031531836725,327.69565484734,341.0367937426989
2014-09-05 00:00:00,251.44685912513867,267.18461917331337,278.6607549146371,289.1199382109146,298.19155819182606,304.9624898010419,305.9527043129523,324.0409738906053,328.59358399882973,342.0172640038979
